SaleID,price
207117,2205.23744816778
207118,7855.128871980152
207119,6178.320270584286
207120,11808.034088154363
207121,3424.9583018698268
207122,6287.073233740614
207123,1069.3806396986768
207124,508.5012480396929
207125,35920.143729857984
207126,2639.0970700389566
207127,1435.3218247464708
207128,20398.486557651595
207129,3984.5209545761736
207130,1400.9620597979135
207131,4990.731530262416
207132,5800.283397920276
207133,661.7493034835222
207134,3219.877466441164
207135,760.4405835815443
207136,3036.544903437968
207137,1421.8012159911088
207138,6865.491328261551
207139,9164.072600792168
207140,2221.364340371766
207141,10354.614924117479
207142,2451.2911041553393
207143,1987.4426638998507
207144,8952.796540549078
207145,1000.6765960293748
207146,6106.96757403897
207147,11734.846858059756
207148,14280.937921449859
207149,3325.1619056494274
207150,1083.7502646725163
207151,2492.2756502719158
207152,23300.881154614897
207153,1045.2061302797972
207154,43571.83811577526
207155,18494.384794281563
207156,3413.4807685810774
207157,3436.7430401060296
207158,1742.708807712159
207159,962.7593142093833
207160,5670.460370766361
207161,151.21463366672535
207162,877.1068299665932
207163,1124.2901976263624
207164,6027.054985017473
207165,1066.5327864923765
207166,2774.063489580821
207167,16147.976899773019
207168,7109.841767162238
207169,3964.5047836298827
207170,4878.279901951598
207171,6980.561987727784
207172,7280.1606275749655
207173,5251.206629977529
207174,581.9314736003389
207175,13565.312190619
207176,5446.950031178491
207177,1047.582056856753
207178,9498.371752955116
207179,4155.261657365507
207180,2513.3533875643834
207181,1235.4831709863756
207182,3289.7820281138115
207183,58.41422469858006
207184,400.0663361479845
207185,5932.859529042818
207186,2609.4700827042766
207187,3175.1909161158064
207188,56568.53074992895
207189,1372.7449819686365
207190,7059.403136910924
207191,2704.198658268558
207192,1189.6509046280926
207193,3372.581030978148
207194,1391.4981198183532
207195,3866.832579727025
207196,1461.7424979430427
207197,955.6126261425912
207198,8326.549406898368
207199,3439.265302278141
207200,687.3493270504837
207201,996.428937526689
207202,3672.4514995561767
207203,17868.14530346037
207204,9911.631962729192
207205,21648.592639144958
207206,13915.424681957133
207207,1777.632439001925
207208,3946.238396688311
207209,17384.791857560173
207210,1399.0647271221192
207211,4444.479949502154
207212,745.0355580082025
207213,301.5865522541571
207214,7246.241196611114
207215,3680.2221186067627
207216,12667.554398423186
207217,9058.119520894574
207218,5421.095983830369
207219,6828.984008216488
207220,5834.916554407448
207221,710.6295728513762
207222,2503.387012907971
207223,2411.1626372132037
207224,5201.0508707283225
207225,1851.0925460008007
207226,303.93837243941226
207227,9036.758381877451
207228,18988.543792401495
207229,1502.6940144557193
207230,8699.8888024801
207231,8405.683739257473
207232,3498.88076186701
207233,2361.08519638389
207234,496.44746681109683
207235,1436.224792359515
207236,2991.0025055972364
207237,954.7745683945585
207238,4807.962132435408
207239,5484.218279080665
207240,9198.673901128159
207241,94.09911672431458
207242,2995.8388672172405
207243,242.97087843249844
207244,21301.097948663268
207245,485.1970004462808
207246,4654.800076139574
207247,15366.55056487988
207248,6304.195649560814
207249,2587.8021505951097
207250,10928.270805057193
207251,2381.75509475729
207252,3979.7249499498157
207253,14731.457071655372
207254,8521.913817880186
207255,2166.2701311545648
207256,1595.7515751770609
207257,2715.6779820229576
207258,1034.3703659636744
207259,6865.785937703874
207260,5982.424512918725
207261,1792.4248612467234
207262,24892.854501064394
207263,4768.059489479557
207264,2586.7097272187593
207265,14178.90049622137
207266,1303.2868553869237
207267,4871.15573444614
207268,14907.051876835796
207269,3597.687694652965
207270,8460.549633991632
207271,3541.833322594881
207272,5452.016840763172
207273,6831.082003296549
207274,1317.5228289640272
207275,3868.71222978348
207276,21151.386523675683
207277,1080.0428933005505
207278,1613.4811629438966
207279,1687.7853735105205
207280,2617.9478893806363
207281,1340.3377024686965
207282,2966.2049940547154
207283,11500.488294131386
207284,3472.4046861656566
207285,5765.23749361362
207286,2388.2482686331805
207287,4468.348155337227
207288,8164.875486193732
207289,1127.4433665713946
207290,18787.690721239633
207291,2250.0447850181777
207292,6292.148770733553
207293,326.2348744327688
207294,410.8541271204245
207295,3512.020228699944
207296,5037.937609285729
207297,1984.66527076494
207298,3799.518416798208
207299,314.1223413730023
207300,160.1939873233072
207301,1884.150652947424
207302,845.8129983511466
207303,2481.3229401232447
207304,2607.2505051456747
207305,4983.292444628726
207306,2544.0389541398977
207307,5655.4403932082605
207308,4203.017338826072
207309,1437.6721029534688
207310,3981.929026505444
207311,11279.904721576298
207312,396.0803268241835
207313,3700.9816051519138
207314,2580.4521327408956
207315,12438.960759084664
207316,4927.266546559888
207317,645.7372423292505
207318,8714.747787709064
207319,8251.906549572119
207320,506.52499335226815
207321,314.4782067403658
207322,837.811463785301
207323,2700.0206929977976
207324,1097.3693730669577
207325,1044.4512541113286
207326,2007.6156049329545
207327,2469.061096193474
207328,5733.354853885904
207329,293.0849193544186
207330,8649.761289212694
207331,1236.5526612789856
207332,1323.2848475536202
207333,1532.5248722856954
207334,4174.015847199943
207335,377.8998009515625
207336,8198.570015047428
207337,2895.0984721551395
207338,3498.8418199974403
207339,9718.051170565815
207340,18291.3045588522
207341,1501.3227208373223
207342,28074.239895394952
207343,10098.303072746592
207344,14254.434881966967
207345,3755.596980068574
207346,14493.51334240252
207347,1928.6187336236278
207348,15459.394545175628
207349,796.1651382691161
207350,3068.57348006938
207351,8840.978631878512
207352,1015.9174504327577
207353,3253.6286530963944
207354,16081.616388709943
207355,5925.682146815021
207356,1805.5418544451409
207357,6807.379613446807
207358,3636.1850752986597
207359,11384.113330244309
207360,927.3467425932951
207361,4143.185720991318
207362,780.912034202847
207363,37766.68667617084
207364,5515.899031456433
207365,548.3363031327826
207366,999.0768601293389
207367,1770.1110366295745
207368,1029.1531975535736
207369,2172.3582988524463
207370,6903.89358436882
207371,20140.926742125914
207372,1154.4044944032862
207373,498.01027275963344
207374,7418.934997733675
207375,976.0526526567061
207376,2153.4950586145264
207377,14962.105067394441
207378,8565.256698807938
207379,1890.1720472715488
207380,7266.297080906924
207381,2016.5481492563072
207382,5736.264034849708
207383,795.8663131345489
207384,2218.7062078079643
207385,5437.628563322329
207386,1741.7350683843947
207387,796.3861870897642
207388,652.9379793000567
207389,10740.569563358213
207390,3836.786873061798
207391,1322.5192794978411
207392,10224.463760181123
207393,1432.3860924151727
207394,1218.9131024990427
207395,6757.583275713663
207396,2363.7269276677325
207397,28860.324778198563
207398,2755.130170659966
207399,3733.1104780457936
207400,16262.336015280842
207401,1106.4051077708211
207402,7585.263226114856
207403,1932.7425222674792
207404,490.9535051335246
207405,4153.50187499181
207406,5246.081289405308
207407,17919.551161549025
207408,1461.90292722389
207409,700.1460800149566
207410,2884.8386736704697
207411,1033.1163205732316
207412,12046.506746274776
207413,1723.7352959154048
207414,2322.875856457982
207415,3249.773211232787
207416,3116.6689662285844
207417,4499.710755889688
207418,1166.3159054186112
207419,1710.1395212488846
207420,3837.6833299312925
207421,6643.575957735123
207422,1436.1470238437332
207423,1490.4610446452639
207424,8888.80038006304
207425,687.307120050521
207426,2861.144593888109
207427,1186.866995928044
207428,14200.93136709309
207429,299.03627310048773
207430,1137.990733088318
207431,1768.0596750428376
207432,3355.4340409401925
207433,245.25783132779216
207434,5691.477667389989
207435,3264.6580757108986
207436,2701.7828513227582
207437,738.079756385522
207438,21293.357050955125
207439,5462.365599170389
207440,2765.952060601941
207441,4277.042145191093
207442,6259.374811211509
207443,224.76710835712552
207444,2973.991241200626
207445,1827.3832641122822
207446,5324.48157028405
207447,772.8748712138652
207448,6194.896601546874
207449,2480.564346339322
207450,6767.965402897142
207451,99.97385981913794
207452,8819.950642859952
207453,5909.642822164343
207454,789.6372450004046
207455,4899.376342708829
207456,6593.604287907972
207457,1542.7766251714067
207458,997.8060059032166
207459,2242.5414659662356
207460,992.1920871679627
207461,891.4487527851738
207462,2237.207718784845
207463,148.07948904442674
207464,1858.653909057421
207465,3128.915487248406
207466,9492.313558985614
207467,1908.9420101259323
207468,1024.7870888802863
207469,10917.456150163664
207470,3527.9579315386673
207471,922.446735114497
207472,6983.7958866943045
207473,625.8499440989481
207474,1272.6407778112866
207475,1489.079165854598
207476,56839.29785426931
207477,2522.5083228730928
207478,3378.677615187598
207479,9221.34680147283
207480,11720.36770068036
207481,1122.1643721133833
207482,19331.490305416246
207483,39918.74732825477
207484,3465.601492881194
207485,1525.8533533790383
207486,1009.1049983214007
207487,452.01704473216546
207488,1764.913143093745
207489,2301.2742266012074
207490,341.4260676473655
207491,2294.1851639720826
207492,1256.4314834389963
207493,5030.878615795464
207494,1528.430780684034
207495,776.0154100639643
207496,1908.6380060391086
207497,3486.671503392331
207498,2038.7535378941295
207499,10799.393577698358
207500,566.6048001730633
207501,7910.13908078506
207502,6844.590403099918
207503,11858.983149114098
207504,3492.9772690881987
207505,2853.5489390748216
207506,3871.054774893503
207507,2746.3242586072897
207508,4893.137758188608
207509,2347.086670441816
207510,899.0934993414462
207511,343.43983933091164
207512,8405.94880247209
207513,9991.53560262905
207514,1290.6074008128953
207515,2605.6437825610637
207516,1291.5735465037183
207517,201.50673739862748
207518,593.3813527161686
207519,10645.172142209758
207520,6078.274889316257
207521,1967.7743799956033
207522,862.9275973607866
207523,1184.2743782048422
207524,4772.13306902699
207525,8124.609626615393
207526,19790.157765498334
207527,21280.731187662826
207528,1455.1342563294206
207529,1474.9788867059274
207530,25243.383506195114
207531,2590.8183598757287
207532,475.4874250999689
207533,248.88344264914195
207534,254.31277472866836
207535,12146.020857378513
207536,3207.223244117211
207537,3092.0920576132935
207538,1443.8522865479076
207539,2526.5526732294934
207540,7322.509767883242
207541,3918.9160277706096
207542,2933.1641502839784
207543,853.4724686448972
207544,1463.4934433623248
207545,905.2972228228662
207546,5220.694066239415
207547,4223.95639210895
207548,6318.09112210837
207549,4237.25131817326
207550,1312.2537043212253
207551,1457.4101884966512
207552,193.3592260924039
207553,2743.1967937060263
207554,4854.224474538714
207555,493.8426239093255
207556,2970.2617769995722
207557,10063.570640263475
207558,4466.265045147584
207559,3343.7328789603466
207560,5977.248367524962
207561,5760.804339512128
207562,1157.8793985796424
207563,940.2930000474768
207564,2016.8954791549781
207565,8582.318425134155
207566,9725.749958922821
207567,7152.925842923614
207568,783.1321205772983
207569,765.5980610597667
207570,4891.583212622267
207571,26384.814357204083
207572,6304.611671379905
207573,11568.526715504226
207574,994.3812644919133
207575,1049.2583442289945
207576,1162.8525544523454
207577,259.6675814187521
207578,1505.1829788648142
207579,7844.845125579086
207580,254.49466576958346
207581,4478.30452760571
207582,1186.8990349871078
207583,5071.814287038067
207584,7551.238374521584
207585,4987.93808390708
207586,4439.116047242067
207587,3977.46388611454
207588,3001.0735811438103
207589,1471.9340715517612
207590,25414.636210594206
207591,1936.5793911099204
207592,4736.390069634568
207593,681.4000805851613
207594,8963.413513820333
207595,9733.98127846082
207596,999.5135141703711
207597,17674.661531515336
207598,15741.89417947217
207599,3676.5014284216686
207600,3346.2665127642467
207601,1489.2996544155892
207602,1021.6973139147098
207603,3849.6751912593477
207604,984.619904227593
207605,4398.97740081715
207606,5204.400672895404
207607,9539.612092275063
207608,4559.936860690888
207609,2968.070767210812
207610,1711.3880534454306
207611,12021.627578676937
207612,8255.24626991418
207613,1094.0412047952925
207614,19717.384272979732
207615,1167.3642034551942
207616,4438.078463731845
207617,23444.39018743643
207618,4298.843189568494
207619,2155.1314923987957
207620,966.4554695009903
207621,3488.0093873227324
207622,1857.6620309635193
207623,4475.4490751031735
207624,10959.386646011697
207625,7559.100677359455
207626,550.7506641197899
207627,5469.355092161682
207628,3443.7926298943858
207629,3309.672645861246
207630,3675.4030281293944
207631,1286.9515204590416
207632,1259.212432344345
207633,2894.5965241386975
207634,11456.848878579178
207635,7520.154624197068
207636,11449.085965467817
207637,10480.75112955163
207638,3340.3946098322303
207639,10006.832579501486
207640,1166.6441067587352
207641,10469.912358981732
207642,11656.78839808288
207643,5792.306660294472
207644,5407.325066819712
207645,2429.581798687751
207646,13518.345526126144
207647,2651.2553689549604
207648,8987.407174398453
207649,980.5563914720534
207650,3835.8944852667664
207651,6666.5298379145515
207652,1982.996105243676
207653,1898.500995237865
207654,15860.137213173617
207655,6723.043758335375
207656,2458.4361009596428
207657,1195.5291794920786
207658,11536.034361172062
207659,1646.8158158127487
207660,7121.390660707044
207661,34234.772308769665
207662,274.73740539447607
207663,8069.105448458025
207664,3662.153419560909
207665,1295.7813235133535
207666,781.1405189231139
207667,1822.309173989984
207668,4823.264478779682
207669,3278.3900775134884
207670,4712.224768893684
207671,22346.61523056046
207672,7886.949126378942
207673,2012.3853092257648
207674,17493.96054419175
207675,3008.0020510866448
207676,1099.089346126323
207677,5651.300190584251
207678,5422.800287038926
207679,488.01360012214235
207680,3589.725909802084
207681,2253.0871739935724
207682,455.52356019504225
207683,1900.7323244691263
207684,8394.239548636238
207685,7585.733936092742
207686,1776.8391025862052
207687,2032.3976968935347
207688,20662.14709355786
207689,2521.5094375507356
207690,4423.067816816704
207691,9796.852882669386
207692,10285.981977209303
207693,3382.2617699161647
207694,1256.535934859746
207695,1677.8375046923527
207696,10359.011867922847
207697,3837.6475254333095
207698,19531.482077657296
207699,787.6897739489225
207700,1775.5834994808247
207701,2706.5520275170684
207702,555.2283968938216
207703,845.7908534701892
207704,2719.472964893811
207705,18664.573659165475
207706,3385.9756849490077
207707,3197.252001145893
207708,1790.9439574868925
207709,2975.5106902332914
207710,5066.2757054779
207711,8381.26655663159
207712,5222.2624709507145
207713,775.529206465569
207714,2996.6546841313348
207715,3459.6928371278063
207716,804.2747119434634
207717,7010.306007977847
207718,1518.5066637657374
207719,702.7462822472876
207720,1563.170154092798
207721,13262.530150042818
207722,9012.905958085845
207723,2882.916017918799
207724,4397.152494719354
207725,3908.774458756854
207726,787.628161432038
207727,2860.9247285613283
207728,1603.2423123863678
207729,5950.692235575039
207730,297.3191986866516
207731,2355.2156884649626
207732,1211.8109004879318
207733,1602.1740432759711
207734,8228.850583855183
207735,6311.088852247423
207736,4912.055498879633
207737,1056.8816777970271
207738,1485.9545745857458
207739,3485.8990051238434
207740,1805.3881135470583
207741,1011.4867464002939
207742,1585.5346014435063
207743,502.0448613825823
207744,991.8602234232599
207745,3760.2111096994245
207746,1585.2393250658142
207747,1991.6866205953015
207748,3025.2890176158944
207749,955.6369054157047
207750,2229.083664274696
207751,607.86034445311
207752,6736.491317366034
207753,8890.50353032331
207754,2676.327797964408
207755,12565.005630931102
207756,7507.08935133552
207757,2725.8877541166707
207758,1667.1159746226172
207759,1446.3515241956666
207760,3401.2444801723204
207761,2012.4029769329688
207762,8810.38447501935
207763,6426.644540542993
207764,6587.089861814911
207765,15623.179409747408
207766,1687.3727129525676
207767,826.9949314295546
207768,10601.83527077497
207769,952.0214006741303
207770,12771.835266521422
207771,14436.030559963425
207772,2405.9366555933184
207773,5568.746620510266
207774,416.5600518147244
207775,9828.852114759666
207776,6206.5308922762515
207777,7943.549340161323
207778,450.7918780609603
207779,1237.5595399058839
207780,1942.6240197319983
207781,2579.4049490334564
207782,1283.019807933186
207783,986.4261108179686
207784,556.4086247431535
207785,9381.222122327295
207786,1510.5321991033697
207787,1764.223618211533
207788,13510.065021564837
207789,6050.076927707486
207790,13213.787860085078
207791,4671.72470969737
207792,3564.9763618306324
207793,850.043964850656
207794,2861.4536917787555
207795,2476.428678367958
207796,2957.812258110805
207797,691.5145897438199
207798,8833.859777448935
207799,992.6040726454746
207800,1691.2956539567954
207801,307.0298093828186
207802,1117.1731791185775
207803,1311.8066513208853
207804,1240.2725467495738
207805,751.1300520140373
207806,3878.6879153769323
207807,970.244937350174
207808,3797.4128308154827
207809,3004.3065412806195
207810,3753.2798406163142
207811,1115.071426442706
207812,19789.46657635089
207813,16319.880482990997
207814,1603.0175966256481
207815,4437.029097027708
207816,293.4835064744647
207817,492.0731190431313
207818,5517.8148606556515
207819,5006.147192217764
207820,3219.505696316622
207821,10386.605786173774
207822,347.4928190952605
207823,6318.1356014504
207824,4890.074687264998
207825,5978.65914226799
207826,1179.1486944021265
207827,7021.688098016409
207828,7557.790884650076
207829,4936.285664008071
207830,2291.0961929072364
207831,560.7826949686701
207832,294.8403502100185
207833,1072.711529281139
207834,1590.6377310878217
207835,1355.4728284513742
207836,2326.426573135404
207837,2693.764644849234
207838,2341.6316132781026
207839,2975.3784386453917
207840,19991.06924359303
207841,8239.268554150845
207842,11141.489856045413
207843,2481.967790394024
207844,3369.1775816757295
207845,1015.5724201736436
207846,5322.934819631283
207847,553.0326615530587
207848,13270.599918560105
207849,1969.597440268928
207850,1009.397894193569
207851,1259.8641081869353
207852,5635.954856027696
207853,13886.061767755842
207854,499.4019151519032
207855,4596.4863801320835
207856,64757.32442213839
207857,1504.7608759142076
207858,2388.426713420601
207859,3788.5392479172906
207860,1396.3357863540564
207861,1517.5733352153597
207862,13963.108244467512
207863,3995.3547994331584
207864,4036.0261566019662
207865,612.395050875881
207866,988.63713698155
207867,3687.799170738716
207868,13800.222979139864
207869,14833.364700729606
207870,3321.3117161713944
207871,438.3004228092434
207872,13369.253347097781
207873,4194.405733994523
207874,9959.73264332961
207875,5725.959243892728
207876,12983.182155898876
207877,3853.597373699638
207878,792.7338397048557
207879,10080.423363262922
207880,1011.5046975125701
207881,961.4942261077803
207882,35818.07217798168
207883,1245.8954964979866
207884,996.1432466585534
207885,2679.7151557546845
207886,27883.75685317436
207887,5539.073496022926
207888,4607.073097821836
207889,1205.379823028713
207890,13119.053931450913
207891,2668.0802858243865
207892,18681.47177094623
207893,8426.485367406392
207894,6222.6461746442765
207895,768.9303819955644
207896,1172.695189469499
207897,6115.670325460261
207898,8405.300380736147
207899,1459.075518715167
207900,692.7007521422058
207901,594.9185228111511
207902,8250.618297648403
207903,3835.4748001207336
207904,22628.76503825831
207905,473.9466553971144
207906,6215.179244784569
207907,5799.965592585683
207908,14494.124943023377
207909,1584.2767978572272
207910,410.81176929775756
207911,1896.1575952161263
207912,2977.4100257081527
207913,1153.227411298537
207914,5447.03810701358
207915,12946.848561756722
207916,7734.770431549491
207917,8598.062538093522
207918,7068.134709562975
207919,738.3558096060358
207920,5034.332656701257
207921,13201.113553194227
207922,3939.9141586736996
207923,6261.976553515023
207924,1745.63448861208
207925,1707.1622898781761
207926,1078.4088608908594
207927,2701.4877410722647
207928,2208.036948849684
207929,12036.511447753159
207930,791.3481072889294
207931,581.8927443340401
207932,1299.6810177551808
207933,1230.9972559744385
207934,10534.467069613573
207935,1515.8825934675485
207936,8040.992288032213
207937,7270.367523942713
207938,4727.964878980411
207939,545.775436526875
207940,2160.3556770288155
207941,37720.92665243946
207942,18661.72179520401
207943,6921.089802288553
207944,3987.1516850945973
207945,430.188531437201
207946,7517.510154630834
207947,4509.060988700128
207948,4321.94661042189
207949,10001.769373928715
207950,6431.334726858147
207951,24512.083691981832
207952,2040.8861430520953
207953,653.3417066573654
207954,805.6536852343756
207955,2903.972078927528
207956,814.0547519229196
207957,12483.405859041382
207958,1065.36155630009
207959,3188.1119412084277
207960,2885.882910083956
207961,9656.915360872608
207962,4763.212067717614
207963,1259.7330452140088
207964,1091.543020607951
207965,6869.173150598093
207966,12629.995596253953
207967,913.4354817453286
207968,1012.4461661363043
207969,3408.2216600203055
207970,2766.5093845530187
207971,2420.8178770513323
207972,4082.3953304272063
207973,1614.020413495604
207974,804.0511403879739
207975,15493.604134388146
207976,15744.581217668798
207977,1509.0939367449873
207978,6315.970486498543
207979,790.1102123113341
207980,1997.0597234975276
207981,2992.485828260527
207982,2598.1617210777513
207983,9572.500831439356
207984,1028.3682572429739
207985,12138.576446274008
207986,6607.458318825278
207987,2180.552090306813
207988,1779.8293613047979
207989,6137.44932385276
207990,4673.490247666016
207991,21450.235470849675
207992,253.4377092736133
207993,1097.9669639853987
207994,2093.5196752666716
207995,2020.896357296821
207996,8271.118400341587
207997,2296.1067322434556
207998,3496.9810414429908
207999,25461.952752931502
208000,2224.9810582545224
208001,960.1059137222151
208002,8554.052426925304
208003,509.0364393950124
208004,1506.8077922306472
208005,4478.221757435495
208006,35814.8192623794
208007,2192.2381012326814
208008,3483.0251500026066
208009,2965.4043901212876
208010,4460.2455981251505
208011,2190.1187681333054
208012,3951.7213639436613
208013,349.790463598016
208014,4913.935950123883
208015,15998.974060165896
208016,1889.8984818141546
208017,3783.929985337911
208018,1892.3345117621907
208019,2860.9806326228354
208020,6301.653369373264
208021,6399.499884057429
208022,561.7977525473561
208023,1590.115125313295
208024,5797.557343241145
208025,7209.519365612043
208026,1008.5982289898196
208027,6605.2901420380285
208028,2432.10883181403
208029,9937.564004721095
208030,4326.180085453959
208031,3949.067304444393
208032,10778.770145143004
208033,4511.087317429551
208034,3231.9767763150053
208035,1510.8874539911815
208036,891.0957450075426
208037,6672.152197119456
208038,9802.40068394267
208039,5593.081257351109
208040,9530.998473897409
208041,19996.306183116398
208042,3957.007597035994
208043,1084.6257477439954
208044,6496.409069758375
208045,510.0138111315881
208046,18986.891670779754
208047,8327.107113456519
208048,3043.899379404188
208049,1392.0297422086137
208050,1220.6027619773347
208051,4158.37674975574
208052,4830.329763094639
208053,1323.5460456128926
208054,1242.1986227671116
208055,605.717532401302
208056,4694.988449483293
208057,59162.255846761545
208058,13317.257158684806
208059,3842.2377494636557
208060,2997.104475948012
208061,5877.565091617168
208062,1235.7678547381458
208063,566.2380980099397
208064,1244.7974198828858
208065,6383.573061727011
208066,3382.5566853226655
208067,3830.8536648218433
208068,2955.722721108252
208069,756.1281338457436
208070,1200.288128028298
208071,5329.734125070341
208072,6082.032461897708
208073,556.6803962933486
208074,1532.18609523139
208075,547.6121493703274
208076,20321.68464984466
208077,7235.399376579014
208078,10023.427858303412
208079,489.9189151594333
208080,2827.9817264826725
208081,693.2885255924206
208082,1481.3016378867853
208083,1566.0139337482758
208084,11484.391218221976
208085,1016.8002083877777
208086,1995.9130398061288
208087,3085.809365340371
208088,1315.8752826101993
208089,1154.3160734500577
208090,1377.5830086308197
208091,3128.1574493292674
208092,755.616943247408
208093,9027.344587110332
208094,12795.654323166005
208095,1092.2100999491227
208096,4192.9198448044845
208097,4250.416732347663
208098,19710.19946536314
208099,10744.898747205752
208100,5832.733805323292
208101,3577.5138227982807
208102,834.7611049052975
208103,7862.2057987553035
208104,25449.06993530113
208105,394.0394952684634
208106,738.0960736204865
208107,45187.49618772997
208108,870.0942306056943
208109,2444.235658422372
208110,13662.757516956011
208111,10796.672668569365
208112,4630.898913578428
208113,4415.804651565622
208114,4638.196312861903
208115,9292.410990899836
208116,2694.374278508594
208117,24841.524770120443
208118,8713.827632510915
208119,5957.614509752684
208120,6624.581900708328
208121,7340.834713349282
208122,936.5020272905631
208123,12376.392719069227
208124,869.6085512152557
208125,24997.19652518595
208126,529.0996940766302
208127,2874.916327673721
208128,6090.715572702155
208129,3309.636306771671
208130,13829.191299340284
208131,2141.9644047822517
208132,2464.2177530660683
208133,2264.7986897467686
208134,17444.72499130245
208135,2045.4515749086331
208136,6569.4772054118675
208137,1249.9226344165158
208138,5992.18091775149
208139,3758.684578285529
208140,3231.420609463924
208141,905.722127038711
208142,2050.197313751225
208143,1289.8469640905287
208144,13008.000113645416
208145,2467.697002944399
208146,14199.689496594514
208147,8832.460147363181
208148,973.4201139891354
208149,225.97943122435362
208150,13742.968201718908
208151,5485.156100704249
208152,10565.55001528535
208153,2198.1002035152583
208154,15552.686224488969
208155,3087.9513196964745
208156,3963.984242968918
208157,1487.328431079562
208158,72.64555637492302
208159,6948.880586142059
208160,1806.64572699387
208161,8431.41808458347
208162,5220.454487893076
208163,6512.474018294097
208164,8052.119162695846
208165,345.70924908931215
208166,6105.380857309948
208167,1542.652330370167
208168,3660.5037137234
208169,9921.185984110143
208170,1111.0349310232978
208171,2496.5254119020715
208172,2406.2206488049387
208173,2494.9469174881756
208174,4785.257801677842
208175,3386.633115978755
208176,1484.9398907564353
208177,606.2513094067665
208178,6321.314911674624
208179,499.4133250018797
208180,982.4914381917115
208181,13916.929159030018
208182,595.5766438432013
208183,16111.070416647723
208184,433.6646179505046
208185,479.6970497043113
208186,5509.760850625647
208187,12795.828606077275
208188,1256.0939933891004
208189,603.0905887361255
208190,2031.2565118096488
208191,3806.781369152529
208192,1549.1492589340692
208193,9496.49404674316
208194,4804.502312351406
208195,698.094916237285
208196,3620.644741802038
208197,249.39414560744137
208198,1698.451629297769
208199,5799.247436230303
208200,3004.260881963606
208201,1028.3363893600467
208202,3675.077061247852
208203,4988.077968558602
208204,996.8631744082415
208205,3581.17937131214
208206,22304.936565192354
208207,692.2470437935234
208208,2097.3777397376753
208209,3145.3496960337916
208210,4322.722338555597
208211,247.48559078608616
208212,444.92896193549444
208213,9746.141876206844
208214,14824.072420038568
208215,5041.531216444484
208216,2948.426569830034
208217,802.8550329093425
208218,997.4750559370148
208219,4957.735126913392
208220,11062.165678296427
208221,2175.0943767732883
208222,3629.1781598997795
208223,3477.045163531143
208224,1012.6042973510471
208225,898.0955121888207
208226,4007.806378225987
208227,5264.432531767245
208228,5558.700448125571
208229,2637.790437926488
208230,3950.5940748943817
208231,1922.1096305328183
208232,4568.816710880288
208233,26778.70134789036
208234,917.2311636932823
208235,41161.05963499358
208236,8093.579229215571
208237,917.3132353639055
208238,1709.729776840345
208239,1352.678710225845
208240,4479.2542215323165
208241,2605.290841353023
208242,446.03430296799826
208243,930.0587038856002
208244,11524.569689181359
208245,10294.00597020805
208246,1056.621455815598
208247,13427.914110615358
208248,2480.0251095133835
208249,7966.89101348125
208250,7444.417007944001
208251,1657.5996146748441
208252,33255.85582690945
208253,948.1613112999355
208254,807.784994939442
208255,3667.236903349763
208256,6665.73287392595
208257,21615.288409630764
208258,1615.9855478548968
208259,1593.4486522046896
208260,2874.1686580470923
208261,998.9552864839654
208262,2792.0915759695317
208263,150.18872130475216
208264,5297.125118079173
208265,1556.3898473362874
208266,17919.770158169693
208267,10508.24323232586
208268,3007.944352476422
208269,3736.3714346313363
208270,1820.4905307104573
208271,1474.3586067221668
208272,119.8078643622949
208273,1207.5769490295056
208274,4107.921844116206
208275,282.51701788937635
208276,955.0332743070794
208277,1490.5008657860824
208278,2938.5890912116874
208279,12221.231515477062
208280,7023.965611039794
208281,799.5082599252896
208282,1960.0002061325672
208283,4297.022874978163
208284,3249.3361469192005
208285,525.675253260752
208286,4311.134034554675
208287,3159.9060829284203
208288,1446.212853930403
208289,43995.38232247182
208290,9904.033148247894
208291,3969.873315873101
208292,5418.19812957772
208293,5911.59698767585
208294,4380.242382853215
208295,1504.4936369358466
208296,603.1656439621682
208297,4708.050770483843
208298,497.13885562376083
208299,1355.7010450556063
208300,793.6169561449918
208301,22028.46129124183
208302,748.397834754419
208303,2303.514859088047
208304,8436.625511267845
208305,401.8113148328978
208306,402.4752002057933
208307,911.6135367111829
208308,1033.953968336339
208309,1037.0413322914305
208310,2746.7116444737176
208311,612.9530674240035
208312,1138.1470619352829
208313,3068.730378113253
208314,9433.308375406079
208315,7263.75757572736
208316,1197.0919218933068
208317,2287.906435059558
208318,1704.636659366065
208319,1011.0512493770109
208320,3345.4683052603086
208321,3447.581695995156
208322,10552.997174152993
208323,632.3703393628326
208324,7406.409204691972
208325,13322.234187209606
208326,2599.2372247817175
208327,519.0178560716838
208328,28421.18357827492
208329,6097.5446395093395
208330,869.9475845636405
208331,6341.353346553386
208332,5253.00503680926
208333,1629.9418445947535
208334,1674.3617606520882
208335,810.1663894183464
208336,3138.5376497840775
208337,2182.4777541063063
208338,28421.259083180954
208339,4768.574917698111
208340,898.5400065217515
208341,8253.691066274572
208342,13485.542633578321
208343,2476.635734230218
208344,1793.1236330474062
208345,6741.186059470699
208346,15929.654118267414
208347,696.5785500061909
208348,1382.7241949492673
208349,4203.225211310251
208350,2183.6141364756872
208351,7944.507975112263
208352,11668.478623059074
208353,3008.00179157824
208354,2439.9911950481646
